"Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","DutyType","Weighted Average"
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.62
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","076","Brazil",2023,"AHS",3.76
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","124","Canada",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","156","China",2023,"AHS",4.47
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","356","India",2023,"AHS",0.46
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","392","Japan",2023,"AHS",0.1
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","484","Mexico",2023,"AHS",0.01
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Chemical","Chemical","840","United States",2023,"AHS",1.44
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.03
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","076","Brazil",2023,"AHS",0.42
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","124","Canada",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","156","China",2023,"AHS",0.8
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","356","India",2023,"AHS",0.01
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","392","Japan",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","484","Mexico",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Construction","Construction","840","United States",2023,"AHS",0.65
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.12
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","076","Brazil",2023,"AHS",0.3
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","124","Canada",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","156","China",2023,"AHS",1.11
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","356","India",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","392","Japan",2023,"AHS",0.12
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","484","Mexico",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Energy","Energy","840","United States",2023,"AHS",0.82
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",3.95
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","076","Brazil",2023,"AHS",8.25
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","124","Canada",2023,"AHS",0.59
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","156","China",2023,"AHS",10.96
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","356","India",2023,"AHS",5.34
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","392","Japan",2023,"AHS",0.46
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","484","Mexico",2023,"AHS",2.3
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Food","Food","840","United States",2023,"AHS",5.21
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.53
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","076","Brazil",2023,"AHS",3.28
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","124","Canada",2023,"AHS",0.03
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","156","China",2023,"AHS",2.43
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","356","India",2023,"AHS",0.52
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","392","Japan",2023,"AHS",1.71
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","484","Mexico",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Manufacture","Manufacture","840","United States",2023,"AHS",2.24
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.68
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","076","Brazil",2023,"AHS",0.86
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","124","Canada",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","156","China",2023,"AHS",2.86
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","356","India",2023,"AHS",0.78
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","392","Japan",2023,"AHS",0.07
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","484","Mexico",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Metal","Metal","840","United States",2023,"AHS",2.76
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","076","Brazil",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","124","Canada",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","156","China",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","356","India",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","392","Japan",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","484","Mexico",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Mining","Mining","840","United States",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.21
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","076","Brazil",2023,"AHS",0.62
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","124","Canada",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","156","China",2023,"AHS",0.77
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","356","India",2023,"AHS",0.07
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","392","Japan",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","484","Mexico",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Paper","Paper","840","United States",2023,"AHS",0.13
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.85
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","076","Brazil",2023,"AHS",4.84
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","124","Canada",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","156","China",2023,"AHS",10.42
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","356","India",2023,"AHS",8.18
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","392","Japan",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","484","Mexico",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","826","United Kingdom",2023,"AHS",0
"","EuropeanUnion --- EuropeanUnion  ","Textiles","Textiles","840","United States",2023,"AHS",6.95
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",2.08
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",2.21
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","076","Brazil",2023,"AHS",3.82
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","124","Canada",2023,"AHS",1.09
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","156","China",2023,"AHS",2.99
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","356","India",2023,"AHS",3.43
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","392","Japan",2023,"AHS",2.88
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","484","Mexico",2023,"AHS",5.86
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","826","United Kingdom",2023,"AHS",3.66
"","RestOfTheWorld --- RestOfTheWorld  ","Chemical","Chemical","840","United States",2023,"AHS",2.15
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",4.07
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.66
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","076","Brazil",2023,"AHS",4.5
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","124","Canada",2023,"AHS",0.2
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","156","China",2023,"AHS",3.53
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","356","India",2023,"AHS",2.91
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","392","Japan",2023,"AHS",3.54
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","484","Mexico",2023,"AHS",2.53
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","826","United Kingdom",2023,"AHS",2.96
"","RestOfTheWorld --- RestOfTheWorld  ","Construction","Construction","840","United States",2023,"AHS",2.38
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",1.27
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.48
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","076","Brazil",2023,"AHS",3.01
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","124","Canada",2023,"AHS",0.36
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","156","China",2023,"AHS",1.56
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","356","India",2023,"AHS",2.8
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","392","Japan",2023,"AHS",2.14
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","484","Mexico",2023,"AHS",3.5
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","826","United Kingdom",2023,"AHS",4
"","RestOfTheWorld --- RestOfTheWorld  ","Energy","Energy","840","United States",2023,"AHS",0.88
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",10.29
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",15.78
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","076","Brazil",2023,"AHS",58.51
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","124","Canada",2023,"AHS",11.02
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","156","China",2023,"AHS",26.1
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","356","India",2023,"AHS",15.15
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","392","Japan",2023,"AHS",14.22
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","484","Mexico",2023,"AHS",11.43
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","826","United Kingdom",2023,"AHS",7.69
"","RestOfTheWorld --- RestOfTheWorld  ","Food","Food","840","United States",2023,"AHS",18.57
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",2.59
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.3
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","076","Brazil",2023,"AHS",4.26
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","124","Canada",2023,"AHS",0.94
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","156","China",2023,"AHS",2.52
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","356","India",2023,"AHS",4.65
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","392","Japan",2023,"AHS",2.67
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","484","Mexico",2023,"AHS",3.64
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",4.7
"","RestOfTheWorld --- RestOfTheWorld  ","Manufacture","Manufacture","840","United States",2023,"AHS",1.84
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",2.17
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",2.94
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","076","Brazil",2023,"AHS",3.31
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","124","Canada",2023,"AHS",0.73
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","156","China",2023,"AHS",2.91
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","356","India",2023,"AHS",2.07
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","392","Japan",2023,"AHS",2.83
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","484","Mexico",2023,"AHS",1.2
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","826","United Kingdom",2023,"AHS",4.17
"","RestOfTheWorld --- RestOfTheWorld  ","Metal","Metal","840","United States",2023,"AHS",1.38
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.05
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.01
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","076","Brazil",2023,"AHS",0
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","124","Canada",2023,"AHS",0
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","156","China",2023,"AHS",0.21
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","356","India",2023,"AHS",0.1
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","392","Japan",2023,"AHS",0.48
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","484","Mexico",2023,"AHS",0.01
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","826","United Kingdom",2023,"AHS",0.02
"","RestOfTheWorld --- RestOfTheWorld  ","Mining","Mining","840","United States",2023,"AHS",0
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",2.34
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",2.56
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","076","Brazil",2023,"AHS",0.37
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","124","Canada",2023,"AHS",0.14
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","156","China",2023,"AHS",2.1
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","356","India",2023,"AHS",2.32
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","392","Japan",2023,"AHS",0.2
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","484","Mexico",2023,"AHS",2.28
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","826","United Kingdom",2023,"AHS",2.72
"","RestOfTheWorld --- RestOfTheWorld  ","Paper","Paper","840","United States",2023,"AHS",0.83
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",3.24
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",4.45
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","076","Brazil",2023,"AHS",0.16
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","124","Canada",2023,"AHS",3.05
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","156","China",2023,"AHS",6.93
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","356","India",2023,"AHS",6.44
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","392","Japan",2023,"AHS",5.15
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","484","Mexico",2023,"AHS",3.45
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","826","United Kingdom",2023,"AHS",8.32
"","RestOfTheWorld --- RestOfTheWorld  ","Textiles","Textiles","840","United States",2023,"AHS",2.13
"076","Brazil","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",6.88
"076","Brazil","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",2.88
"076","Brazil","Chemical","Chemical","076","Brazil",2023,"AHS",0.03
"076","Brazil","Chemical","Chemical","124","Canada",2023,"AHS",1.39
"076","Brazil","Chemical","Chemical","156","China",2023,"AHS",7.25
"076","Brazil","Chemical","Chemical","356","India",2023,"AHS",7.65
"076","Brazil","Chemical","Chemical","392","Japan",2023,"AHS",6.14
"076","Brazil","Chemical","Chemical","484","Mexico",2023,"AHS",5.64
"076","Brazil","Chemical","Chemical","826","United Kingdom",2023,"AHS",8.37
"076","Brazil","Chemical","Chemical","840","United States",2023,"AHS",8.4
"076","Brazil","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",6.55
"076","Brazil","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",3.99
"076","Brazil","Construction","Construction","076","Brazil",2023,"AHS",0
"076","Brazil","Construction","Construction","124","Canada",2023,"AHS",4.7
"076","Brazil","Construction","Construction","156","China",2023,"AHS",6.76
"076","Brazil","Construction","Construction","356","India",2023,"AHS",6.76
"076","Brazil","Construction","Construction","392","Japan",2023,"AHS",7.54
"076","Brazil","Construction","Construction","484","Mexico",2023,"AHS",3.44
"076","Brazil","Construction","Construction","826","United Kingdom",2023,"AHS",8.07
"076","Brazil","Construction","Construction","840","United States",2023,"AHS",3.52
"076","Brazil","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",10.85
"076","Brazil","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",4.3
"076","Brazil","Energy","Energy","076","Brazil",2023,"AHS",0.17
"076","Brazil","Energy","Energy","124","Canada",2023,"AHS",5.49
"076","Brazil","Energy","Energy","156","China",2023,"AHS",11.26
"076","Brazil","Energy","Energy","356","India",2023,"AHS",11.5
"076","Brazil","Energy","Energy","392","Japan",2023,"AHS",11.18
"076","Brazil","Energy","Energy","484","Mexico",2023,"AHS",4.27
"076","Brazil","Energy","Energy","826","United Kingdom",2023,"AHS",11.45
"076","Brazil","Energy","Energy","840","United States",2023,"AHS",3.86
"076","Brazil","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",13.33
"076","Brazil","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",10.29
"076","Brazil","Food","Food","076","Brazil",2023,"AHS",0
"076","Brazil","Food","Food","124","Canada",2023,"AHS",8.12
"076","Brazil","Food","Food","156","China",2023,"AHS",9.59
"076","Brazil","Food","Food","356","India",2023,"AHS",10.17
"076","Brazil","Food","Food","392","Japan",2023,"AHS",11.78
"076","Brazil","Food","Food","484","Mexico",2023,"AHS",4.61
"076","Brazil","Food","Food","826","United Kingdom",2023,"AHS",16.49
"076","Brazil","Food","Food","840","United States",2023,"AHS",9.93
"076","Brazil","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",14.26
"076","Brazil","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",8.82
"076","Brazil","Manufacture","Manufacture","076","Brazil",2023,"AHS",0.19
"076","Brazil","Manufacture","Manufacture","124","Canada",2023,"AHS",6.71
"076","Brazil","Manufacture","Manufacture","156","China",2023,"AHS",13.33
"076","Brazil","Manufacture","Manufacture","356","India",2023,"AHS",14.34
"076","Brazil","Manufacture","Manufacture","392","Japan",2023,"AHS",12.63
"076","Brazil","Manufacture","Manufacture","484","Mexico",2023,"AHS",2.08
"076","Brazil","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",16.5
"076","Brazil","Manufacture","Manufacture","840","United States",2023,"AHS",10.2
"076","Brazil","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",12.58
"076","Brazil","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",11.05
"076","Brazil","Metal","Metal","076","Brazil",2023,"AHS",0
"076","Brazil","Metal","Metal","124","Canada",2023,"AHS",7.74
"076","Brazil","Metal","Metal","156","China",2023,"AHS",12.28
"076","Brazil","Metal","Metal","356","India",2023,"AHS",11.2
"076","Brazil","Metal","Metal","392","Japan",2023,"AHS",11.76
"076","Brazil","Metal","Metal","484","Mexico",2023,"AHS",4
"076","Brazil","Metal","Metal","826","United Kingdom",2023,"AHS",11.71
"076","Brazil","Metal","Metal","840","United States",2023,"AHS",11.92
"076","Brazil","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",2
"076","Brazil","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",2
"076","Brazil","Mining","Mining","124","Canada",2023,"AHS",2
"076","Brazil","Mining","Mining","156","China",2023,"AHS",2
"076","Brazil","Mining","Mining","356","India",2023,"AHS",2
"076","Brazil","Mining","Mining","392","Japan",2023,"AHS",2
"076","Brazil","Mining","Mining","484","Mexico",2023,"AHS",1.6
"076","Brazil","Mining","Mining","826","United Kingdom",2023,"AHS",2
"076","Brazil","Mining","Mining","840","United States",2023,"AHS",2
"076","Brazil","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",12.06
"076","Brazil","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",9.77
"076","Brazil","Paper","Paper","076","Brazil",2023,"AHS",0
"076","Brazil","Paper","Paper","124","Canada",2023,"AHS",11.4
"076","Brazil","Paper","Paper","156","China",2023,"AHS",12.77
"076","Brazil","Paper","Paper","356","India",2023,"AHS",14.1
"076","Brazil","Paper","Paper","392","Japan",2023,"AHS",12.56
"076","Brazil","Paper","Paper","484","Mexico",2023,"AHS",10.66
"076","Brazil","Paper","Paper","826","United Kingdom",2023,"AHS",12.29
"076","Brazil","Paper","Paper","840","United States",2023,"AHS",11.19
