"Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","DutyType","Weighted Average"
"076","Brazil","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",22.96
"076","Brazil","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",21.32
"076","Brazil","Textiles","Textiles","076","Brazil",2023,"AHS",0
"076","Brazil","Textiles","Textiles","124","Canada",2023,"AHS",25.37
"076","Brazil","Textiles","Textiles","156","China",2023,"AHS",26.17
"076","Brazil","Textiles","Textiles","356","India",2023,"AHS",23.78
"076","Brazil","Textiles","Textiles","392","Japan",2023,"AHS",18.06
"076","Brazil","Textiles","Textiles","484","Mexico",2023,"AHS",11.89
"076","Brazil","Textiles","Textiles","826","United Kingdom",2023,"AHS",16.65
"076","Brazil","Textiles","Textiles","840","United States",2023,"AHS",16.93
"124","Canada","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"124","Canada","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.57
"124","Canada","Chemical","Chemical","076","Brazil",2023,"AHS",0.1
"124","Canada","Chemical","Chemical","124","Canada",2023,"AHS",2.57
"124","Canada","Chemical","Chemical","156","China",2023,"AHS",2.67
"124","Canada","Chemical","Chemical","356","India",2023,"AHS",0.38
"124","Canada","Chemical","Chemical","392","Japan",2023,"AHS",0
"124","Canada","Chemical","Chemical","484","Mexico",2023,"AHS",0
"124","Canada","Chemical","Chemical","826","United Kingdom",2023,"AHS",1
"124","Canada","Chemical","Chemical","840","United States",2023,"AHS",1.7
"124","Canada","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"124","Canada","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.87
"124","Canada","Construction","Construction","076","Brazil",2023,"AHS",1.61
"124","Canada","Construction","Construction","124","Canada",2023,"AHS",0.49
"124","Canada","Construction","Construction","156","China",2023,"AHS",3.62
"124","Canada","Construction","Construction","356","India",2023,"AHS",3.71
"124","Canada","Construction","Construction","392","Japan",2023,"AHS",0
"124","Canada","Construction","Construction","484","Mexico",2023,"AHS",0
"124","Canada","Construction","Construction","826","United Kingdom",2023,"AHS",1.64
"124","Canada","Construction","Construction","840","United States",2023,"AHS",1.98
"124","Canada","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"124","Canada","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.11
"124","Canada","Energy","Energy","076","Brazil",2023,"AHS",0
"124","Canada","Energy","Energy","124","Canada",2023,"AHS",0.03
"124","Canada","Energy","Energy","156","China",2023,"AHS",0.22
"124","Canada","Energy","Energy","356","India",2023,"AHS",0.03
"124","Canada","Energy","Energy","392","Japan",2023,"AHS",0
"124","Canada","Energy","Energy","484","Mexico",2023,"AHS",0
"124","Canada","Energy","Energy","826","United Kingdom",2023,"AHS",0.03
"124","Canada","Energy","Energy","840","United States",2023,"AHS",0.15
"124","Canada","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",11.97
"124","Canada","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",5.56
"124","Canada","Food","Food","076","Brazil",2023,"AHS",5.71
"124","Canada","Food","Food","124","Canada",2023,"AHS",11.81
"124","Canada","Food","Food","156","China",2023,"AHS",3.79
"124","Canada","Food","Food","356","India",2023,"AHS",2.52
"124","Canada","Food","Food","392","Japan",2023,"AHS",3.56
"124","Canada","Food","Food","484","Mexico",2023,"AHS",2.39
"124","Canada","Food","Food","826","United Kingdom",2023,"AHS",14.53
"124","Canada","Food","Food","840","United States",2023,"AHS",13.52
"124","Canada","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.12
"124","Canada","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1
"124","Canada","Manufacture","Manufacture","076","Brazil",2023,"AHS",0.3
"124","Canada","Manufacture","Manufacture","124","Canada",2023,"AHS",0.72
"124","Canada","Manufacture","Manufacture","156","China",2023,"AHS",2.63
"124","Canada","Manufacture","Manufacture","356","India",2023,"AHS",2.97
"124","Canada","Manufacture","Manufacture","392","Japan",2023,"AHS",0.02
"124","Canada","Manufacture","Manufacture","484","Mexico",2023,"AHS",0.41
"124","Canada","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",2.05
"124","Canada","Manufacture","Manufacture","840","United States",2023,"AHS",3.24
"124","Canada","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"124","Canada","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.12
"124","Canada","Metal","Metal","076","Brazil",2023,"AHS",0.05
"124","Canada","Metal","Metal","124","Canada",2023,"AHS",0.72
"124","Canada","Metal","Metal","156","China",2023,"AHS",1.23
"124","Canada","Metal","Metal","356","India",2023,"AHS",0.73
"124","Canada","Metal","Metal","392","Japan",2023,"AHS",0
"124","Canada","Metal","Metal","484","Mexico",2023,"AHS",0
"124","Canada","Metal","Metal","826","United Kingdom",2023,"AHS",0.54
"124","Canada","Metal","Metal","840","United States",2023,"AHS",0.63
"124","Canada","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"124","Canada","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"124","Canada","Mining","Mining","076","Brazil",2023,"AHS",0
"124","Canada","Mining","Mining","124","Canada",2023,"AHS",0
"124","Canada","Mining","Mining","156","China",2023,"AHS",0
"124","Canada","Mining","Mining","356","India",2023,"AHS",0
"124","Canada","Mining","Mining","392","Japan",2023,"AHS",0
"124","Canada","Mining","Mining","484","Mexico",2023,"AHS",0
"124","Canada","Mining","Mining","826","United Kingdom",2023,"AHS",0
"124","Canada","Mining","Mining","840","United States",2023,"AHS",0
"124","Canada","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"124","Canada","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.4
"124","Canada","Paper","Paper","076","Brazil",2023,"AHS",0.12
"124","Canada","Paper","Paper","124","Canada",2023,"AHS",0.41
"124","Canada","Paper","Paper","156","China",2023,"AHS",0.91
"124","Canada","Paper","Paper","356","India",2023,"AHS",1.28
"124","Canada","Paper","Paper","392","Japan",2023,"AHS",0
"124","Canada","Paper","Paper","484","Mexico",2023,"AHS",0
"124","Canada","Paper","Paper","826","United Kingdom",2023,"AHS",0.07
"124","Canada","Paper","Paper","840","United States",2023,"AHS",0.23
"124","Canada","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"124","Canada","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",11.68
"124","Canada","Textiles","Textiles","076","Brazil",2023,"AHS",6.76
"124","Canada","Textiles","Textiles","124","Canada",2023,"AHS",8.97
"124","Canada","Textiles","Textiles","156","China",2023,"AHS",14.79
"124","Canada","Textiles","Textiles","356","India",2023,"AHS",13.25
"124","Canada","Textiles","Textiles","392","Japan",2023,"AHS",0
"124","Canada","Textiles","Textiles","484","Mexico",2023,"AHS",0
"124","Canada","Textiles","Textiles","826","United Kingdom",2023,"AHS",8.86
"124","Canada","Textiles","Textiles","840","United States",2023,"AHS",6.22
"156","China","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",3.61
"156","China","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",3.07
"156","China","Chemical","Chemical","076","Brazil",2023,"AHS",6.94
"156","China","Chemical","Chemical","124","Canada",2023,"AHS",3.81
"156","China","Chemical","Chemical","156","China",2023,"AHS",5.04
"156","China","Chemical","Chemical","356","India",2023,"AHS",5.63
"156","China","Chemical","Chemical","392","Japan",2023,"AHS",4.41
"156","China","Chemical","Chemical","484","Mexico",2023,"AHS",7.29
"156","China","Chemical","Chemical","826","United Kingdom",2023,"AHS",3.28
"156","China","Chemical","Chemical","840","United States",2023,"AHS",4.6
"156","China","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",6.51
"156","China","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.47
"156","China","Construction","Construction","076","Brazil",2023,"AHS",3.1
"156","China","Construction","Construction","124","Canada",2023,"AHS",2.89
"156","China","Construction","Construction","156","China",2023,"AHS",8.25
"156","China","Construction","Construction","356","India",2023,"AHS",1.61
"156","China","Construction","Construction","392","Japan",2023,"AHS",9.52
"156","China","Construction","Construction","484","Mexico",2023,"AHS",5.43
"156","China","Construction","Construction","826","United Kingdom",2023,"AHS",9.89
"156","China","Construction","Construction","840","United States",2023,"AHS",5.12
"156","China","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",4.54
"156","China","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.66
"156","China","Energy","Energy","076","Brazil",2023,"AHS",0.18
"156","China","Energy","Energy","124","Canada",2023,"AHS",1.86
"156","China","Energy","Energy","156","China",2023,"AHS",0.35
"156","China","Energy","Energy","356","India",2023,"AHS",4.77
"156","China","Energy","Energy","392","Japan",2023,"AHS",3.05
"156","China","Energy","Energy","484","Mexico",2023,"AHS",2.02
"156","China","Energy","Energy","826","United Kingdom",2023,"AHS",2.72
"156","China","Energy","Energy","840","United States",2023,"AHS",2.64
"156","China","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",11.27
"156","China","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",7.56
"156","China","Food","Food","076","Brazil",2023,"AHS",7.4
"156","China","Food","Food","124","Canada",2023,"AHS",7.87
"156","China","Food","Food","156","China",2023,"AHS",12.81
"156","China","Food","Food","356","India",2023,"AHS",7.54
"156","China","Food","Food","392","Japan",2023,"AHS",11.3
"156","China","Food","Food","484","Mexico",2023,"AHS",6.79
"156","China","Food","Food","826","United Kingdom",2023,"AHS",10.29
"156","China","Food","Food","840","United States",2023,"AHS",8.31
"156","China","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",6.06
"156","China","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.53
"156","China","Manufacture","Manufacture","076","Brazil",2023,"AHS",5.48
"156","China","Manufacture","Manufacture","124","Canada",2023,"AHS",0.32
"156","China","Manufacture","Manufacture","156","China",2023,"AHS",0.59
"156","China","Manufacture","Manufacture","356","India",2023,"AHS",2.58
"156","China","Manufacture","Manufacture","392","Japan",2023,"AHS",3.49
"156","China","Manufacture","Manufacture","484","Mexico",2023,"AHS",2.97
"156","China","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",8.74
"156","China","Manufacture","Manufacture","840","United States",2023,"AHS",5.31
"156","China","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",4.56
"156","China","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.29
"156","China","Metal","Metal","076","Brazil",2023,"AHS",2.07
"156","China","Metal","Metal","124","Canada",2023,"AHS",2.57
"156","China","Metal","Metal","156","China",2023,"AHS",3.16
"156","China","Metal","Metal","356","India",2023,"AHS",2.67
"156","China","Metal","Metal","392","Japan",2023,"AHS",3.24
"156","China","Metal","Metal","484","Mexico",2023,"AHS",2.23
"156","China","Metal","Metal","826","United Kingdom",2023,"AHS",3.01
"156","China","Metal","Metal","840","United States",2023,"AHS",3.98
"156","China","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"156","China","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"156","China","Mining","Mining","076","Brazil",2023,"AHS",0
"156","China","Mining","Mining","124","Canada",2023,"AHS",0
"156","China","Mining","Mining","156","China",2023,"AHS",0
"156","China","Mining","Mining","356","India",2023,"AHS",0
"156","China","Mining","Mining","392","Japan",2023,"AHS",0
"156","China","Mining","Mining","484","Mexico",2023,"AHS",0
"156","China","Mining","Mining","826","United Kingdom",2023,"AHS",0
"156","China","Mining","Mining","840","United States",2023,"AHS",0
"156","China","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",1.21
"156","China","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.19
"156","China","Paper","Paper","076","Brazil",2023,"AHS",0.04
"156","China","Paper","Paper","124","Canada",2023,"AHS",0.12
"156","China","Paper","Paper","156","China",2023,"AHS",5.19
"156","China","Paper","Paper","356","India",2023,"AHS",3.35
"156","China","Paper","Paper","392","Japan",2023,"AHS",3.53
"156","China","Paper","Paper","484","Mexico",2023,"AHS",3.03
"156","China","Paper","Paper","826","United Kingdom",2023,"AHS",4.95
"156","China","Paper","Paper","840","United States",2023,"AHS",0.96
"156","China","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",6.57
"156","China","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",9.13
"156","China","Textiles","Textiles","076","Brazil",2023,"AHS",13.38
"156","China","Textiles","Textiles","124","Canada",2023,"AHS",8.06
"156","China","Textiles","Textiles","156","China",2023,"AHS",5
"156","China","Textiles","Textiles","356","India",2023,"AHS",5.03
"156","China","Textiles","Textiles","392","Japan",2023,"AHS",6.62
"156","China","Textiles","Textiles","484","Mexico",2023,"AHS",11.06
"156","China","Textiles","Textiles","826","United Kingdom",2023,"AHS",6.64
"156","China","Textiles","Textiles","840","United States",2023,"AHS",11.97
"356","India","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",9.28
"356","India","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",4.38
"356","India","Chemical","Chemical","076","Brazil",2023,"AHS",8.76
"356","India","Chemical","Chemical","124","Canada",2023,"AHS",8.03
"356","India","Chemical","Chemical","156","China",2023,"AHS",7.36
"356","India","Chemical","Chemical","356","India",2023,"AHS",5.95
"356","India","Chemical","Chemical","392","Japan",2023,"AHS",0.64
"356","India","Chemical","Chemical","484","Mexico",2023,"AHS",8.93
"356","India","Chemical","Chemical","826","United Kingdom",2023,"AHS",13.94
"356","India","Chemical","Chemical","840","United States",2023,"AHS",8.51
"356","India","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",18.67
"356","India","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",20.18
"356","India","Construction","Construction","076","Brazil",2023,"AHS",10.4
"356","India","Construction","Construction","124","Canada",2023,"AHS",9.38
"356","India","Construction","Construction","156","China",2023,"AHS",8.82
"356","India","Construction","Construction","356","India",2023,"AHS",5.76
"356","India","Construction","Construction","392","Japan",2023,"AHS",3.9
"356","India","Construction","Construction","484","Mexico",2023,"AHS",9.56
"356","India","Construction","Construction","826","United Kingdom",2023,"AHS",7.86
"356","India","Construction","Construction","840","United States",2023,"AHS",7.73
"356","India","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",7.36
"356","India","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.47
"356","India","Energy","Energy","076","Brazil",2023,"AHS",0.72
"356","India","Energy","Energy","124","Canada",2023,"AHS",1.37
"356","India","Energy","Energy","156","China",2023,"AHS",5.24
"356","India","Energy","Energy","356","India",2023,"AHS",5.34
"356","India","Energy","Energy","392","Japan",2023,"AHS",1.78
"356","India","Energy","Energy","484","Mexico",2023,"AHS",0.71
"356","India","Energy","Energy","826","United Kingdom",2023,"AHS",8.55
"356","India","Energy","Energy","840","United States",2023,"AHS",3.23
"356","India","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",63.01
"356","India","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",14.22
"356","India","Food","Food","076","Brazil",2023,"AHS",44.82
"356","India","Food","Food","124","Canada",2023,"AHS",1
"356","India","Food","Food","156","China",2023,"AHS",25.96
"356","India","Food","Food","356","India",2023,"AHS",21.17
"356","India","Food","Food","392","Japan",2023,"AHS",60.41
"356","India","Food","Food","484","Mexico",2023,"AHS",99.02
"356","India","Food","Food","826","United Kingdom",2023,"AHS",141.06
"356","India","Food","Food","840","United States",2023,"AHS",22.1
"356","India","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",11.15
"356","India","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",5.54
"356","India","Manufacture","Manufacture","076","Brazil",2023,"AHS",11.39
"356","India","Manufacture","Manufacture","124","Canada",2023,"AHS",9.31
"356","India","Manufacture","Manufacture","156","China",2023,"AHS",10.65
"356","India","Manufacture","Manufacture","356","India",2023,"AHS",8.83
"356","India","Manufacture","Manufacture","392","Japan",2023,"AHS",3.72
"356","India","Manufacture","Manufacture","484","Mexico",2023,"AHS",7.76
"356","India","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",17.54
"356","India","Manufacture","Manufacture","840","United States",2023,"AHS",9.94
"356","India","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",4.95
"356","India","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.78
"356","India","Metal","Metal","076","Brazil",2023,"AHS",2.47
"356","India","Metal","Metal","124","Canada",2023,"AHS",1.43
"356","India","Metal","Metal","156","China",2023,"AHS",8
"356","India","Metal","Metal","356","India",2023,"AHS",5.26
"356","India","Metal","Metal","392","Japan",2023,"AHS",0.27
"356","India","Metal","Metal","484","Mexico",2023,"AHS",2.57
"356","India","Metal","Metal","826","United Kingdom",2023,"AHS",2.37
"356","India","Metal","Metal","840","United States",2023,"AHS",3.09
"356","India","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",4.14
"356","India","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.08
"356","India","Mining","Mining","076","Brazil",2023,"AHS",2.5
"356","India","Mining","Mining","124","Canada",2023,"AHS",2.54
"356","India","Mining","Mining","156","China",2023,"AHS",1.49
"356","India","Mining","Mining","392","Japan",2023,"AHS",0
"356","India","Mining","Mining","484","Mexico",2023,"AHS",2.79
"356","India","Mining","Mining","826","United Kingdom",2023,"AHS",4.66
"356","India","Mining","Mining","840","United States",2023,"AHS",3.77
"356","India","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",7.1
"356","India","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",3.15
"356","India","Paper","Paper","076","Brazil",2023,"AHS",7.01
"356","India","Paper","Paper","124","Canada",2023,"AHS",6.77
"356","India","Paper","Paper","156","China",2023,"AHS",8.05
"356","India","Paper","Paper","356","India",2023,"AHS",7.56
"356","India","Paper","Paper","392","Japan",2023,"AHS",2.6
"356","India","Paper","Paper","484","Mexico",2023,"AHS",6.86
"356","India","Paper","Paper","826","United Kingdom",2023,"AHS",3.82
"356","India","Paper","Paper","840","United States",2023,"AHS",5.19
"356","India","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",11.4
"356","India","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",7.57
"356","India","Textiles","Textiles","076","Brazil",2023,"AHS",5.91
"356","India","Textiles","Textiles","124","Canada",2023,"AHS",17.54
"356","India","Textiles","Textiles","156","China",2023,"AHS",12.33
"356","India","Textiles","Textiles","356","India",2023,"AHS",10.18
"356","India","Textiles","Textiles","392","Japan",2023,"AHS",0
"356","India","Textiles","Textiles","484","Mexico",2023,"AHS",9.2
"356","India","Textiles","Textiles","826","United Kingdom",2023,"AHS",11.69
"356","India","Textiles","Textiles","840","United States",2023,"AHS",7.61
"392","Japan","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.04
"392","Japan","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.29
"392","Japan","Chemical","Chemical","076","Brazil",2023,"AHS",1.68
"392","Japan","Chemical","Chemical","124","Canada",2023,"AHS",0.07
"392","Japan","Chemical","Chemical","156","China",2023,"AHS",1.37
"392","Japan","Chemical","Chemical","356","India",2023,"AHS",0.09
"392","Japan","Chemical","Chemical","484","Mexico",2023,"AHS",0
"392","Japan","Chemical","Chemical","826","United Kingdom",2023,"AHS",0.53
"392","Japan","Chemical","Chemical","840","United States",2023,"AHS",0.78
"392","Japan","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.06
"392","Japan","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.11
"392","Japan","Construction","Construction","076","Brazil",2023,"AHS",0.07
"392","Japan","Construction","Construction","124","Canada",2023,"AHS",0
"392","Japan","Construction","Construction","156","China",2023,"AHS",0.13
"392","Japan","Construction","Construction","356","India",2023,"AHS",0.07
"392","Japan","Construction","Construction","484","Mexico",2023,"AHS",0.73
"392","Japan","Construction","Construction","826","United Kingdom",2023,"AHS",0.26
"392","Japan","Construction","Construction","840","United States",2023,"AHS",0.26
"392","Japan","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"392","Japan","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"392","Japan","Energy","Energy","076","Brazil",2023,"AHS",0.03
"392","Japan","Energy","Energy","124","Canada",2023,"AHS",0
"392","Japan","Energy","Energy","156","China",2023,"AHS",0.01
"392","Japan","Energy","Energy","356","India",2023,"AHS",0
"392","Japan","Energy","Energy","484","Mexico",2023,"AHS",0
"392","Japan","Energy","Energy","826","United Kingdom",2023,"AHS",0
"392","Japan","Energy","Energy","840","United States",2023,"AHS",0
"392","Japan","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",7.81
"392","Japan","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",14.76
"392","Japan","Food","Food","076","Brazil",2023,"AHS",6.82
"392","Japan","Food","Food","124","Canada",2023,"AHS",19.08
"392","Japan","Food","Food","156","China",2023,"AHS",10.11
