"Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","DutyType","Weighted Average"
"392","Japan","Food","Food","356","India",2023,"AHS",2.12
"392","Japan","Food","Food","484","Mexico",2023,"AHS",18.2
"392","Japan","Food","Food","826","United Kingdom",2023,"AHS",5.33
"392","Japan","Food","Food","840","United States",2023,"AHS",19.81
"392","Japan","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.83
"392","Japan","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.23
"392","Japan","Manufacture","Manufacture","076","Brazil",2023,"AHS",1.45
"392","Japan","Manufacture","Manufacture","124","Canada",2023,"AHS",0.1
"392","Japan","Manufacture","Manufacture","156","China",2023,"AHS",0.71
"392","Japan","Manufacture","Manufacture","356","India",2023,"AHS",0.41
"392","Japan","Manufacture","Manufacture","484","Mexico",2023,"AHS",0.11
"392","Japan","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",0.84
"392","Japan","Manufacture","Manufacture","840","United States",2023,"AHS",0.56
"392","Japan","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"392","Japan","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.33
"392","Japan","Metal","Metal","076","Brazil",2023,"AHS",0.11
"392","Japan","Metal","Metal","124","Canada",2023,"AHS",0
"392","Japan","Metal","Metal","156","China",2023,"AHS",0.66
"392","Japan","Metal","Metal","356","India",2023,"AHS",0
"392","Japan","Metal","Metal","484","Mexico",2023,"AHS",0
"392","Japan","Metal","Metal","826","United Kingdom",2023,"AHS",1.03
"392","Japan","Metal","Metal","840","United States",2023,"AHS",1.61
"392","Japan","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"392","Japan","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"392","Japan","Mining","Mining","076","Brazil",2023,"AHS",0
"392","Japan","Mining","Mining","124","Canada",2023,"AHS",0
"392","Japan","Mining","Mining","156","China",2023,"AHS",0
"392","Japan","Mining","Mining","356","India",2023,"AHS",0
"392","Japan","Mining","Mining","484","Mexico",2023,"AHS",0
"392","Japan","Mining","Mining","840","United States",2023,"AHS",0
"392","Japan","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.44
"392","Japan","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.56
"392","Japan","Paper","Paper","076","Brazil",2023,"AHS",0.11
"392","Japan","Paper","Paper","124","Canada",2023,"AHS",0.19
"392","Japan","Paper","Paper","156","China",2023,"AHS",1.64
"392","Japan","Paper","Paper","356","India",2023,"AHS",0
"392","Japan","Paper","Paper","484","Mexico",2023,"AHS",0
"392","Japan","Paper","Paper","826","United Kingdom",2023,"AHS",0.44
"392","Japan","Paper","Paper","840","United States",2023,"AHS",0.11
"392","Japan","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"392","Japan","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",2.45
"392","Japan","Textiles","Textiles","076","Brazil",2023,"AHS",13.36
"392","Japan","Textiles","Textiles","124","Canada",2023,"AHS",0.85
"392","Japan","Textiles","Textiles","156","China",2023,"AHS",6.34
"392","Japan","Textiles","Textiles","356","India",2023,"AHS",0
"392","Japan","Textiles","Textiles","484","Mexico",2023,"AHS",0.04
"392","Japan","Textiles","Textiles","826","United Kingdom",2023,"AHS",7.13
"392","Japan","Textiles","Textiles","840","United States",2023,"AHS",4.64
"484","Mexico","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.01
"484","Mexico","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",3.99
"484","Mexico","Chemical","Chemical","076","Brazil",2023,"AHS",4.03
"484","Mexico","Chemical","Chemical","124","Canada",2023,"AHS",0
"484","Mexico","Chemical","Chemical","156","China",2023,"AHS",5.16
"484","Mexico","Chemical","Chemical","356","India",2023,"AHS",2.67
"484","Mexico","Chemical","Chemical","392","Japan",2023,"AHS",0
"484","Mexico","Chemical","Chemical","826","United Kingdom",2023,"AHS",0
"484","Mexico","Chemical","Chemical","840","United States",2023,"AHS",0
"484","Mexico","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"484","Mexico","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",5.76
"484","Mexico","Construction","Construction","076","Brazil",2023,"AHS",2.1
"484","Mexico","Construction","Construction","124","Canada",2023,"AHS",0
"484","Mexico","Construction","Construction","156","China",2023,"AHS",4.42
"484","Mexico","Construction","Construction","356","India",2023,"AHS",1.79
"484","Mexico","Construction","Construction","392","Japan",2023,"AHS",0
"484","Mexico","Construction","Construction","826","United Kingdom",2023,"AHS",0
"484","Mexico","Construction","Construction","840","United States",2023,"AHS",0
"484","Mexico","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"484","Mexico","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.2
"484","Mexico","Energy","Energy","076","Brazil",2023,"AHS",1.53
"484","Mexico","Energy","Energy","124","Canada",2023,"AHS",0
"484","Mexico","Energy","Energy","156","China",2023,"AHS",1.84
"484","Mexico","Energy","Energy","356","India",2023,"AHS",2.27
"484","Mexico","Energy","Energy","392","Japan",2023,"AHS",0
"484","Mexico","Energy","Energy","826","United Kingdom",2023,"AHS",0
"484","Mexico","Energy","Energy","840","United States",2023,"AHS",0
"484","Mexico","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",4.93
"484","Mexico","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",7.77
"484","Mexico","Food","Food","076","Brazil",2023,"AHS",17.79
"484","Mexico","Food","Food","124","Canada",2023,"AHS",0.11
"484","Mexico","Food","Food","156","China",2023,"AHS",15.31
"484","Mexico","Food","Food","356","India",2023,"AHS",15.75
"484","Mexico","Food","Food","392","Japan",2023,"AHS",1.4
"484","Mexico","Food","Food","826","United Kingdom",2023,"AHS",0.26
"484","Mexico","Food","Food","840","United States",2023,"AHS",0.08
"484","Mexico","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"484","Mexico","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",3.31
"484","Mexico","Manufacture","Manufacture","076","Brazil",2023,"AHS",15.21
"484","Mexico","Manufacture","Manufacture","124","Canada",2023,"AHS",0
"484","Mexico","Manufacture","Manufacture","156","China",2023,"AHS",5.3
"484","Mexico","Manufacture","Manufacture","356","India",2023,"AHS",12.29
"484","Mexico","Manufacture","Manufacture","392","Japan",2023,"AHS",0.6
"484","Mexico","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",0.02
"484","Mexico","Manufacture","Manufacture","840","United States",2023,"AHS",0
"484","Mexico","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"484","Mexico","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",7.35
"484","Mexico","Metal","Metal","076","Brazil",2023,"AHS",4.25
"484","Mexico","Metal","Metal","124","Canada",2023,"AHS",0
"484","Mexico","Metal","Metal","156","China",2023,"AHS",3.78
"484","Mexico","Metal","Metal","356","India",2023,"AHS",2.21
"484","Mexico","Metal","Metal","392","Japan",2023,"AHS",0.01
"484","Mexico","Metal","Metal","826","United Kingdom",2023,"AHS",0
"484","Mexico","Metal","Metal","840","United States",2023,"AHS",0
"484","Mexico","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"484","Mexico","Mining","Mining","124","Canada",2023,"AHS",0
"484","Mexico","Mining","Mining","156","China",2023,"AHS",0
"484","Mexico","Mining","Mining","840","United States",2023,"AHS",0
"484","Mexico","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.01
"484","Mexico","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",2.82
"484","Mexico","Paper","Paper","076","Brazil",2023,"AHS",1.56
"484","Mexico","Paper","Paper","124","Canada",2023,"AHS",0
"484","Mexico","Paper","Paper","156","China",2023,"AHS",3.25
"484","Mexico","Paper","Paper","356","India",2023,"AHS",5.35
"484","Mexico","Paper","Paper","392","Japan",2023,"AHS",0
"484","Mexico","Paper","Paper","826","United Kingdom",2023,"AHS",0
"484","Mexico","Paper","Paper","840","United States",2023,"AHS",0
"484","Mexico","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"484","Mexico","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",18.53
"484","Mexico","Textiles","Textiles","076","Brazil",2023,"AHS",9.17
"484","Mexico","Textiles","Textiles","124","Canada",2023,"AHS",0
"484","Mexico","Textiles","Textiles","156","China",2023,"AHS",17.33
"484","Mexico","Textiles","Textiles","356","India",2023,"AHS",21.23
"484","Mexico","Textiles","Textiles","392","Japan",2023,"AHS",0
"484","Mexico","Textiles","Textiles","826","United Kingdom",2023,"AHS",0
"484","Mexico","Textiles","Textiles","840","United States",2023,"AHS",0
"826","United Kingdom","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.06
"826","United Kingdom","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.71
"826","United Kingdom","Chemical","Chemical","076","Brazil",2023,"AHS",0.66
"826","United Kingdom","Chemical","Chemical","124","Canada",2023,"AHS",0
"826","United Kingdom","Chemical","Chemical","156","China",2023,"AHS",4.2
"826","United Kingdom","Chemical","Chemical","356","India",2023,"AHS",0.01
"826","United Kingdom","Chemical","Chemical","392","Japan",2023,"AHS",0.21
"826","United Kingdom","Chemical","Chemical","484","Mexico",2023,"AHS",0.02
"826","United Kingdom","Chemical","Chemical","826","United Kingdom",2023,"AHS",1.54
"826","United Kingdom","Chemical","Chemical","840","United States",2023,"AHS",1.43
"826","United Kingdom","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"826","United Kingdom","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"826","United Kingdom","Construction","Construction","076","Brazil",2023,"AHS",0
"826","United Kingdom","Construction","Construction","124","Canada",2023,"AHS",0
"826","United Kingdom","Construction","Construction","156","China",2023,"AHS",0.01
"826","United Kingdom","Construction","Construction","356","India",2023,"AHS",0
"826","United Kingdom","Construction","Construction","392","Japan",2023,"AHS",0
"826","United Kingdom","Construction","Construction","484","Mexico",2023,"AHS",0
"826","United Kingdom","Construction","Construction","826","United Kingdom",2023,"AHS",0
"826","United Kingdom","Construction","Construction","840","United States",2023,"AHS",0
"826","United Kingdom","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"826","United Kingdom","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.07
"826","United Kingdom","Energy","Energy","076","Brazil",2023,"AHS",0.66
"826","United Kingdom","Energy","Energy","124","Canada",2023,"AHS",0
"826","United Kingdom","Energy","Energy","156","China",2023,"AHS",0.36
"826","United Kingdom","Energy","Energy","356","India",2023,"AHS",0
"826","United Kingdom","Energy","Energy","392","Japan",2023,"AHS",0.05
"826","United Kingdom","Energy","Energy","484","Mexico",2023,"AHS",0
"826","United Kingdom","Energy","Energy","826","United Kingdom",2023,"AHS",0.17
"826","United Kingdom","Energy","Energy","840","United States",2023,"AHS",0.14
"826","United Kingdom","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",3.82
"826","United Kingdom","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",7.14
"826","United Kingdom","Food","Food","076","Brazil",2023,"AHS",18.03
"826","United Kingdom","Food","Food","124","Canada",2023,"AHS",3.4
"826","United Kingdom","Food","Food","156","China",2023,"AHS",9.77
"826","United Kingdom","Food","Food","356","India",2023,"AHS",3.04
"826","United Kingdom","Food","Food","392","Japan",2023,"AHS",1.62
"826","United Kingdom","Food","Food","484","Mexico",2023,"AHS",2.37
"826","United Kingdom","Food","Food","826","United Kingdom",2023,"AHS",8.78
"826","United Kingdom","Food","Food","840","United States",2023,"AHS",8.24
"826","United Kingdom","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"826","United Kingdom","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.2
"826","United Kingdom","Manufacture","Manufacture","076","Brazil",2023,"AHS",0.44
"826","United Kingdom","Manufacture","Manufacture","124","Canada",2023,"AHS",0
"826","United Kingdom","Manufacture","Manufacture","156","China",2023,"AHS",2.23
"826","United Kingdom","Manufacture","Manufacture","356","India",2023,"AHS",0
"826","United Kingdom","Manufacture","Manufacture","392","Japan",2023,"AHS",1.99
"826","United Kingdom","Manufacture","Manufacture","484","Mexico",2023,"AHS",0
"826","United Kingdom","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",0.97
"826","United Kingdom","Manufacture","Manufacture","840","United States",2023,"AHS",0.65
"826","United Kingdom","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"826","United Kingdom","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.19
"826","United Kingdom","Metal","Metal","076","Brazil",2023,"AHS",0.25
"826","United Kingdom","Metal","Metal","124","Canada",2023,"AHS",0
"826","United Kingdom","Metal","Metal","156","China",2023,"AHS",1.68
"826","United Kingdom","Metal","Metal","356","India",2023,"AHS",0.17
"826","United Kingdom","Metal","Metal","392","Japan",2023,"AHS",0.21
"826","United Kingdom","Metal","Metal","484","Mexico",2023,"AHS",0
"826","United Kingdom","Metal","Metal","826","United Kingdom",2023,"AHS",1.47
"826","United Kingdom","Metal","Metal","840","United States",2023,"AHS",1.95
"826","United Kingdom","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"826","United Kingdom","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"826","United Kingdom","Mining","Mining","076","Brazil",2023,"AHS",0
"826","United Kingdom","Mining","Mining","124","Canada",2023,"AHS",0
"826","United Kingdom","Mining","Mining","156","China",2023,"AHS",0
"826","United Kingdom","Mining","Mining","356","India",2023,"AHS",0
"826","United Kingdom","Mining","Mining","392","Japan",2023,"AHS",0
"826","United Kingdom","Mining","Mining","484","Mexico",2023,"AHS",0
"826","United Kingdom","Mining","Mining","826","United Kingdom",2023,"AHS",0
"826","United Kingdom","Mining","Mining","840","United States",2023,"AHS",0
"826","United Kingdom","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"826","United Kingdom","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0
"826","United Kingdom","Paper","Paper","076","Brazil",2023,"AHS",1.27
"826","United Kingdom","Paper","Paper","124","Canada",2023,"AHS",0
"826","United Kingdom","Paper","Paper","156","China",2023,"AHS",1.09
"826","United Kingdom","Paper","Paper","356","India",2023,"AHS",0
"826","United Kingdom","Paper","Paper","392","Japan",2023,"AHS",0
"826","United Kingdom","Paper","Paper","484","Mexico",2023,"AHS",0
"826","United Kingdom","Paper","Paper","826","United Kingdom",2023,"AHS",0.13
"826","United Kingdom","Paper","Paper","840","United States",2023,"AHS",0
"826","United Kingdom","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0
"826","United Kingdom","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.13
"826","United Kingdom","Textiles","Textiles","076","Brazil",2023,"AHS",7.51
"826","United Kingdom","Textiles","Textiles","124","Canada",2023,"AHS",0
"826","United Kingdom","Textiles","Textiles","156","China",2023,"AHS",10.48
"826","United Kingdom","Textiles","Textiles","356","India",2023,"AHS",0
"826","United Kingdom","Textiles","Textiles","392","Japan",2023,"AHS",0
"826","United Kingdom","Textiles","Textiles","484","Mexico",2023,"AHS",0
"826","United Kingdom","Textiles","Textiles","826","United Kingdom",2023,"AHS",8.8
"826","United Kingdom","Textiles","Textiles","840","United States",2023,"AHS",7.02
"840","United States","Chemical","Chemical","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",1.02
"840","United States","Chemical","Chemical","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.73
"840","United States","Chemical","Chemical","076","Brazil",2023,"AHS",0.63
"840","United States","Chemical","Chemical","124","Canada",2023,"AHS",0
"840","United States","Chemical","Chemical","156","China",2023,"AHS",3.15
"840","United States","Chemical","Chemical","356","India",2023,"AHS",1.42
"840","United States","Chemical","Chemical","392","Japan",2023,"AHS",1.82
"840","United States","Chemical","Chemical","484","Mexico",2023,"AHS",0
"840","United States","Chemical","Chemical","826","United Kingdom",2023,"AHS",1
"840","United States","Construction","Construction","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",1.25
"840","United States","Construction","Construction","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.98
"840","United States","Construction","Construction","076","Brazil",2023,"AHS",0
"840","United States","Construction","Construction","124","Canada",2023,"AHS",0
"840","United States","Construction","Construction","156","China",2023,"AHS",1.7
"840","United States","Construction","Construction","356","India",2023,"AHS",1.62
"840","United States","Construction","Construction","392","Japan",2023,"AHS",0.42
"840","United States","Construction","Construction","484","Mexico",2023,"AHS",0
"840","United States","Construction","Construction","826","United Kingdom",2023,"AHS",0.38
"840","United States","Energy","Energy","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.9
"840","United States","Energy","Energy","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.21
"840","United States","Energy","Energy","076","Brazil",2023,"AHS",1.16
"840","United States","Energy","Energy","124","Canada",2023,"AHS",0
"840","United States","Energy","Energy","156","China",2023,"AHS",0.54
"840","United States","Energy","Energy","356","India",2023,"AHS",1.35
"840","United States","Energy","Energy","392","Japan",2023,"AHS",0.59
"840","United States","Energy","Energy","484","Mexico",2023,"AHS",0
"840","United States","Energy","Energy","826","United Kingdom",2023,"AHS",0.6
"840","United States","Food","Food","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",3.92
"840","United States","Food","Food","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.99
"840","United States","Food","Food","076","Brazil",2023,"AHS",5.17
"840","United States","Food","Food","124","Canada",2023,"AHS",0.92
"840","United States","Food","Food","156","China",2023,"AHS",4.22
"840","United States","Food","Food","356","India",2023,"AHS",2.95
"840","United States","Food","Food","392","Japan",2023,"AHS",2.84
"840","United States","Food","Food","484","Mexico",2023,"AHS",0.72
"840","United States","Food","Food","826","United Kingdom",2023,"AHS",1.86
"840","United States","Manufacture","Manufacture","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",1.82
"840","United States","Manufacture","Manufacture","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.65
"840","United States","Manufacture","Manufacture","076","Brazil",2023,"AHS",0.57
"840","United States","Manufacture","Manufacture","124","Canada",2023,"AHS",0
"840","United States","Manufacture","Manufacture","156","China",2023,"AHS",2.09
"840","United States","Manufacture","Manufacture","356","India",2023,"AHS",1.58
"840","United States","Manufacture","Manufacture","392","Japan",2023,"AHS",1.91
"840","United States","Manufacture","Manufacture","484","Mexico",2023,"AHS",0
"840","United States","Manufacture","Manufacture","826","United Kingdom",2023,"AHS",1.19
"840","United States","Metal","Metal","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",1.38
"840","United States","Metal","Metal","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",1.12
"840","United States","Metal","Metal","076","Brazil",2023,"AHS",0.13
"840","United States","Metal","Metal","124","Canada",2023,"AHS",0
"840","United States","Metal","Metal","156","China",2023,"AHS",2.15
"840","United States","Metal","Metal","356","India",2023,"AHS",1.81
"840","United States","Metal","Metal","392","Japan",2023,"AHS",2.01
"840","United States","Metal","Metal","484","Mexico",2023,"AHS",0
"840","United States","Metal","Metal","826","United Kingdom",2023,"AHS",1.52
"840","United States","Mining","Mining","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.3
"840","United States","Mining","Mining","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.01
"840","United States","Mining","Mining","076","Brazil",2023,"AHS",0
"840","United States","Mining","Mining","124","Canada",2023,"AHS",0
"840","United States","Mining","Mining","156","China",2023,"AHS",0.08
"840","United States","Mining","Mining","356","India",2023,"AHS",0
"840","United States","Mining","Mining","392","Japan",2023,"AHS",0.38
"840","United States","Mining","Mining","484","Mexico",2023,"AHS",0
"840","United States","Mining","Mining","826","United Kingdom",2023,"AHS",0.03
"840","United States","Paper","Paper","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",0.43
"840","United States","Paper","Paper","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",0.4
"840","United States","Paper","Paper","076","Brazil",2023,"AHS",0.23
"840","United States","Paper","Paper","124","Canada",2023,"AHS",0
"840","United States","Paper","Paper","156","China",2023,"AHS",1.24
"840","United States","Paper","Paper","356","India",2023,"AHS",1.11
"840","United States","Paper","Paper","392","Japan",2023,"AHS",0.32
"840","United States","Paper","Paper","484","Mexico",2023,"AHS",0
"840","United States","Paper","Paper","826","United Kingdom",2023,"AHS",0.14
"840","United States","Textiles","Textiles","","EuropeanUnion --- EuropeanUnion  ",2023,"AHS",8.62
"840","United States","Textiles","Textiles","","RestOfTheWorld --- RestOfTheWorld  ",2023,"AHS",8.91
"840","United States","Textiles","Textiles","076","Brazil",2023,"AHS",6.39
"840","United States","Textiles","Textiles","124","Canada",2023,"AHS",0
"840","United States","Textiles","Textiles","156","China",2023,"AHS",10.7
"840","United States","Textiles","Textiles","356","India",2023,"AHS",9.17
"840","United States","Textiles","Textiles","392","Japan",2023,"AHS",5.03
"840","United States","Textiles","Textiles","484","Mexico",2023,"AHS",0
"840","United States","Textiles","Textiles","826","United Kingdom",2023,"AHS",7.21
